engine_id,cycle,op_1,op_2,op_3,sensor_2,sensor_3,sensor_4,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21
5,12,-0.00042000000000000007,-2.0000000000000005e-05,100.0,642.046,1584.0800000000002,1393.014,554.4620000000001,2387.996,9068.526,47.222,522.524,2388.0080000000003,8146.959999999999,8.40526,391.0,39.056,23.422459999999997
5,13,-0.0011200000000000001,-8e-05,100.0,641.928,1582.8139999999999,1394.7939999999999,554.546,2388.0060000000003,9065.184,47.238,522.5260000000001,2388.0000000000005,8147.812,8.40138,391.2,39.025999999999996,23.42208
5,14,-0.0017000000000000001,-4.000000000000001e-05,100.0,641.976,1582.1280000000002,1395.2099999999998,554.516,2388.0,9065.236,47.222,522.448,2388.0,8148.7339999999995,8.40974,391.4,39.016,23.4215
5,15,-0.0015,-0.00012000000000000002,100.0,641.9159999999999,1583.228,1395.972,554.438,2388.0099999999998,9064.181999999999,47.176,522.462,2388.004,8148.242,8.40942,391.6,38.995999999999995,23.43314
5,16,-0.00172,2.000000000000001e-05,100.0,641.848,1581.864,1395.412,554.62,2388.018,9064.384,47.132,522.51,2388.0060000000003,8147.814,8.41292,391.6,38.995999999999995,23.433880000000002
5,17,-0.0017000000000000001,2.0000000000000005e-05,100.0,641.8539999999999,1581.4599999999998,1396.716,554.6279999999999,2388.0099999999998,9063.57,47.129999999999995,522.496,2388.0080000000003,8149.053999999999,8.409699999999999,391.6,39.03,23.448880000000003
5,18,-0.00122,0.00014000000000000001,100.0,641.884,1582.4920000000002,1394.472,554.528,2388.018,9065.59,47.104,522.5400000000001,2388.014,8147.875999999999,8.41552,391.6,39.042,23.45156
5,19,-0.0014,2.000000000000001e-05,100.0,641.9699999999999,1584.498,1394.702,554.5,2388.014,9067.314,47.047999999999995,522.6320000000001,2388.0060000000003,8147.545999999999,8.40472,391.4,39.022,23.45194
5,20,-0.0012399999999999998,8.000000000000002e-05,100.0,642.048,1583.184,1394.494,554.548,2387.996,9066.146,47.056,522.484,2387.998,8148.194,8.39988,391.4,39.001999999999995,23.430079999999997
5,21,-0.0008399999999999999,-5.9999999999999995e-05,100.0,642.146,1583.8399999999997,1395.9180000000001,554.4,2387.994,9065.392000000002,47.086,522.516,2387.996,8149.276,8.39598,391.4,38.965999999999994,23.40864
5,22,-0.0004,-7.999999999999999e-05,100.0,642.222,1583.732,1395.7179999999998,554.4,2387.996,9066.376,47.09599999999999,522.4879999999999,2387.9939999999997,8148.196000000001,8.39226,391.6,38.968,23.40666
5,23,0.00118,-0.00012000000000000002,100.0,642.126,1583.3079999999998,1397.324,554.446,2387.9759999999997,9066.588,47.135999999999996,522.5,2388.0060000000003,8150.503999999999,8.380199999999999,391.4,38.974000000000004,23.38102
5,24,0.0013999999999999998,-3.999999999999998e-05,100.0,642.08,1584.182,1398.016,554.3900000000001,2387.9880000000003,9065.565999999999,47.19,522.412,2388.0,8151.361999999999,8.38862,391.2,39.007999999999996,23.40464
5,25,0.0015400000000000001,-0.00017999999999999998,100.0,642.0360000000001,1584.176,1398.868,554.408,2387.988,9066.926,47.202,522.574,2387.996,8150.758,8.39502,391.4,39.074,23.41446
5,26,0.00212,-0.00012000000000000002,100.0,641.948,1583.5880000000002,1399.0240000000001,554.52,2387.996,9067.616,47.19,522.576,2387.9919999999997,8149.966,8.384319999999999,391.8,39.096000000000004,23.44276
5,27,0.00182,-0.00011999999999999999,100.0,641.9159999999999,1583.8600000000001,1397.95,554.512,2388.0000000000005,9067.413999999999,47.160000000000004,522.5260000000001,2387.986,8151.142,8.38792,391.4,39.08,23.42968
5,28,0.00047999999999999996,-0.0002,100.0,641.9960000000001,1582.496,1398.612,554.536,2388.016,9067.83,47.184000000000005,522.466,2387.97,8149.772,8.39564,391.6,39.077999999999996,23.4426
5,29,0.00118,-0.00034,100.0,642.066,1579.31,1396.998,554.642,2388.0080000000003,9068.278,47.128,522.5799999999999,2387.9759999999997,8148.098,8.38844,391.4,39.052,23.42594
5,30,0.0008,-0.00032,100.0,642.188,1577.7060000000001,1397.0700000000002,554.696,2388.004,9066.795999999998,47.138,522.592,2387.986,8149.253999999999,8.38618,391.4,38.976,23.43082
6,1,-0.0019,0.0003,100.0,642.73,1584.4,1412.34,552.99,2388.12,9037.26,47.56,521.69,2388.12,8116.86,8.4286,394.0,38.94,23.3086
6,2,9.999999999999994e-05,-5.000000000000002e-05,100.0,642.4000000000001,1587.39,1406.7199999999998,553.005,2388.105,9041.605,47.605000000000004,521.36,2388.0950000000003,8121.4349999999995,8.43145,393.5,38.915,23.28655
6,3,-0.0009666666666666666,-1.3552527156068805e-20,100.0,642.4566666666667,1587.6533333333334,1406.4333333333332,552.9233333333333,2388.1133333333332,9042.653333333334,47.56666666666666,521.4666666666667,2388.1,8122.786666666667,8.423366666666666,393.0,38.873333333333335,23.263133333333332
6,4,-0.0005750000000000001,-1.0164395367051604e-20,100.0,642.335,1588.0900000000001,1405.1275,552.9675,2388.11,9041.2325,47.52,521.56,2388.11,8121.355,8.417825,393.25,38.8625,23.277725
6,5,0.00011999999999999988,-0.0001,100.0,642.392,1589.498,1406.036,553.028,2388.118,9041.155999999999,47.513999999999996,521.522,2388.124,8121.904,8.42592,393.4,38.864,23.28698
6,6,0.00126,-0.00011999999999999999,100.0,642.3120000000001,1590.536,1405.2599999999998,553.2119999999999,2388.1240000000003,9041.576,47.5,521.442,2388.13,8122.74,8.440079999999998,393.2,38.852,23.28264
6,7,0.0007799999999999999,6.000000000000001e-05,100.0,642.3860000000001,1589.7900000000002,1405.766,553.264,2388.1279999999997,9042.236,47.468,521.5120000000001,2388.132,8121.908,8.43648,393.6,38.84400000000001,23.28762
6,8,0.00148,-1.9999999999999988e-05,100.0,642.3380000000001,1589.51,1405.592,553.49,2388.134,9041.58,47.508,521.518,2388.144,8121.530000000001,8.449819999999999,393.8,38.872,23.30176
6,9,0.0016,-0.0001,100.0,642.616,1588.66,1406.846,553.578,2388.144,9042.366,47.552,521.592,2388.136,8123.334000000001,8.461859999999998,393.6,38.852,23.300220000000003
6,10,0.0010199999999999999,-5.999999999999998e-05,100.0,642.6540000000001,1587.212,1407.9099999999999,553.58,2388.1440000000002,9041.154,47.544,521.534,2388.1279999999997,8122.9580000000005,8.45278,393.0,38.827999999999996,23.2845
6,11,0.00104,-0.0002,100.0,642.6880000000001,1586.656,1406.574,553.366,2388.152,9042.506,47.58,521.586,2388.1279999999997,8123.411999999999,8.44678,393.2,38.848,23.30594
6,12,0.00043999999999999985,-0.00030000000000000003,100.0,642.656,1588.226,1406.7779999999998,553.182,2388.156,9040.820000000002,47.562,521.5600000000001,2388.1259999999997,8123.588000000001,8.44978,393.0,38.849999999999994,23.32696
6,13,0.0007599999999999999,-0.0002,100.0,642.664,1588.868,1407.762,553.138,2388.148,9041.384,47.544,521.374,2388.114,8123.272,8.44574,393.2,38.85,23.34646
6,14,-0.00018000000000000004,-5.999999999999998e-05,100.0,642.574,1590.4360000000001,1407.5620000000001,553.226,2388.148,9041.166000000001,47.54600000000001,521.29,2388.1240000000003,8122.8460000000005,8.443360000000002,393.2,38.872,23.34894
6,15,-0.0003800000000000001,-7.999999999999999e-05,100.0,642.5219999999999,1589.7580000000003,1406.6879999999999,553.338,2388.14,9041.708,47.574,521.3799999999999,2388.126,8121.908,8.450140000000001,393.8,38.85,23.365720000000003
6,16,-0.0011,6.000000000000001e-05,100.0,642.626,1590.266,1408.538,553.4,2388.1220000000003,9041.529999999999,47.576,521.366,2388.116,8122.103999999999,8.44596,393.8,38.83,23.36528
6,17,-0.0001400000000000001,-3.9999999999999996e-05,100.0,642.792,1589.1,1409.926,553.498,2388.112,9041.83,47.594,521.3860000000001,2388.126,8122.030000000001,8.448699999999999,393.4,38.83200000000001,23.34022
6,18,5.99999999999999e-05,2.000000000000001e-05,100.0,642.854,1588.51,1409.984,553.25,2388.108,9040.312000000002,47.614000000000004,521.512,2388.138,8121.38,8.44804,393.0,38.826,23.35024
6,19,0.00138,-3.9999999999999996e-05,100.0,642.7099999999999,1587.5539999999999,1410.474,553.008,2388.104,9042.028,47.61,521.586,2388.1240000000003,8121.842,8.4453,393.2,38.832,23.33642
6,20,0.00162,-3.9999999999999996e-05,100.0,642.726,1588.716,1409.518,552.872,2388.106,9043.716,47.586,521.5440000000001,2388.114,8122.842,8.4392,393.0,38.855999999999995,23.32364
6,21,0.00184,2.000000000000001e-05,100.0,642.604,1588.3700000000001,1409.5520000000001,552.946,2388.102,9042.216,47.552,521.454,2388.118,8122.023999999999,8.43166,392.8,38.867999999999995,23.29094
6,22,0.00156,0.0002,100.0,642.5319999999999,1587.9959999999999,1409.706,553.132,2388.114,9041.43,47.56,521.5400000000001,2388.1259999999997,8122.394,8.431880000000001,393.0,38.836,23.29358
6,23,0.0002599999999999998,0.0001,100.0,642.5260000000001,1589.11,1408.8220000000001,553.232,2388.132,9041.903999999999,47.518,521.5519999999999,2388.122,8123.152,8.42866,393.6,38.798,23.25996
6,24,-0.00010000000000000009,6.000000000000001e-05,100.0,642.616,1589.0359999999998,1408.812,553.2099999999999,2388.126,9040.662,47.507999999999996,521.414,2388.1339999999996,8121.839999999999,8.431740000000001,393.6,38.778,23.26236
6,25,-0.0006400000000000002,4.000000000000002e-05,100.0,642.6099999999999,1588.614,1408.4779999999998,553.1800000000001,2388.1259999999997,9039.807999999999,47.488,521.452,2388.1459999999997,8121.242,8.43746,393.6,38.788,23.265459999999997
6,26,-0.0004600000000000002,1.0842021724855045e-20,100.0,642.766,1589.38,1408.114,553.182,2388.136,9041.36,47.504000000000005,521.596,2388.15,8121.502,8.45282,393.4,38.752,23.28904
6,27,-0.0008800000000000002,-3.999999999999999e-05,100.0,642.798,1589.486,1407.324,553.1619999999999,2388.134,9042.344000000001,47.510000000000005,521.506,2388.1459999999997,8122.028,8.4533,393.2,38.775999999999996,23.31538
6,28,0.0002999999999999998,2.0000000000000005e-05,100.0,642.804,1589.15,1407.602,553.26,2388.1220000000003,9042.712,47.528,521.4620000000001,2388.142,8122.056,8.45148,393.0,38.8,23.31608
6,29,0.0007599999999999998,1.0842021724855045e-20,100.0,642.6800000000001,1589.166,1408.1520000000003,553.2940000000001,2388.138,9043.418,47.492000000000004,521.4019999999999,2388.134,8122.232000000001,8.44404,392.8,38.822,23.29602
6,30,0.0010199999999999999,8e-05,100.0,642.58,1588.1259999999997,1409.182,553.35,2388.134,9043.158,47.510000000000005,521.392,2388.132,8121.384,8.44542,392.8,38.854,23.31744
7,1,-0.0005,0.0004,100.0,642.38,1589.49,1395.48,554.76,2387.97,9071.27,47.24,522.19,2387.99,8141.69,8.4081,390.0,38.97,23.4073
7,2,0.00015000000000000001,5.000000000000002e-05,100.0,642.475,1586.3,1395.725,554.365,2387.9849999999997,9074.74,47.120000000000005,522.245,2388.005,8144.965,8.41485,390.5,38.91,23.4558
7,3,-0.0003666666666666666,-3.333333333333332e-05,100.0,642.4,1587.3466666666666,1396.3966666666668,554.5600000000001,2387.9733333333334,9070.949999999999,47.14000000000001,522.2833333333333,2387.9966666666664,8146.253333333333,8.4185,391.0,38.96333333333333,23.440966666666668
7,4,-0.000775,1.0164395367051604e-20,100.0,642.3775,1586.9075,1396.76,554.245,2387.995,9070.2525,47.1225,522.235,2388.0125,8147.264999999999,8.41825,391.25,39.0025,23.446125000000002
7,5,-0.0003,8.131516293641283e-21,100.0,642.3520000000001,1586.972,1397.916,554.324,2388.004,9069.6,47.160000000000004,522.188,2388.0119999999997,8147.692,8.41658,391.2,38.989999999999995,23.45252
7,6,2.0000000000000052e-05,-0.00017999999999999998,100.0,642.374,1586.298,1399.44,554.15,2388.0240000000003,9068.928,47.17,522.1279999999999,2388.014,8149.65,8.416160000000001,391.6,39.010000000000005,23.449859999999997
7,7,-0.0009,-8.000000000000002e-05,100.0,642.35,1587.348,1398.484,554.288,2388.02,9067.112000000001,47.212,522.176,2388.0099999999998,8150.784,8.41152,391.8,39.022000000000006,23.4188
7,8,-0.0007599999999999999,-0.00014,100.0,642.3820000000001,1586.8539999999998,1399.22,554.108,2388.032,9067.398,47.214,522.1560000000001,2388.0299999999997,8150.286,8.40676,391.8,38.998000000000005,23.41274
7,9,-0.0008799999999999999,-0.00016,100.0,642.364,1586.1619999999998,1400.0040000000001,554.31,2388.014,9067.648,47.245999999999995,522.0939999999999,2388.0260000000003,8150.8279999999995,8.400220000000001,391.8,38.96,23.409000000000002
7,10,-0.0008199999999999999,-0.0002,100.0,642.372,1586.508,1398.146,554.21,2387.998,9067.306,47.212,522.112,2388.028,8151.219999999999,8.40268,392.0,38.964,23.38134
7,11,-0.00052,-0.00014000000000000001,100.0,642.422,1586.334,1396.318,554.2539999999999,2387.986,9068.706,47.232,522.158,2388.0240000000003,8149.902,8.40044,392.0,38.978,23.364020000000004
7,12,-0.00047999999999999996,-0.00026,100.0,642.348,1586.772,1397.5520000000001,554.164,2387.9880000000003,9069.223999999998,47.245999999999995,522.076,2388.022,8149.0,8.39608,392.2,38.980000000000004,23.369760000000003
7,13,-0.00056,-0.00014,100.0,642.36,1586.354,1395.6979999999999,554.2760000000001,2387.9759999999997,9069.368,47.242,522.134,2388.0080000000003,8148.694,8.39966,392.0,38.992000000000004,23.381220000000003
7,14,0.00014000000000000001,-0.00012000000000000002,100.0,642.268,1585.904,1393.44,554.308,2387.992,9068.97,47.232,522.174,2388.002,8147.851999999999,8.40662,391.8,39.010000000000005,23.3904
7,15,-0.00124,0.0,100.0,642.268,1584.596,1394.4720000000002,554.284,2388.016,9069.57,47.251999999999995,522.134,2387.9980000000005,8146.876000000001,8.400200000000002,392.0,39.032000000000004,23.39788
7,16,-0.0012799999999999999,0.0001,100.0,642.18,1585.284,1396.684,554.2900000000001,2388.008,9069.27,47.182,522.2180000000001,2388.006,8148.556,8.40368,391.8,39.019999999999996,23.40866
7,17,-0.0009400000000000001,0.0002,100.0,642.1800000000001,1584.9240000000002,1396.738,554.436,2387.998,9069.204000000002,47.194,522.196,2388.006,8148.884,8.41216,391.2,39.022000000000006,23.41392
7,18,-0.0014399999999999999,0.00022,100.0,642.1800000000001,1584.6460000000002,1397.238,554.298,2388.004,9070.723999999998,47.202000000000005,522.148,2388.0119999999997,8149.808,8.405780000000002,391.4,38.994,23.40956
7,19,-0.00182,0.0002,100.0,642.23,1585.892,1398.644,554.2439999999999,2387.9939999999997,9070.394,47.198,522.204,2388.0099999999998,8150.814,8.40618,391.6,38.99399999999999,23.393459999999997
7,20,-0.00138,0.0002,100.0,642.17,1586.414,1398.1460000000002,554.292,2387.982,9070.474,47.194,522.348,2388.014,8151.4259999999995,8.41038,391.4,38.95399999999999,23.393539999999998
7,21,-0.00184,0.00010000000000000002,100.0,642.0640000000001,1586.6299999999999,1398.0080000000003,554.402,2387.994,9070.128,47.232,522.1959999999999,2388.004,8150.414,8.40646,391.8,38.896,23.39854
7,22,-0.00124,0.00016000000000000004,100.0,641.9359999999999,1584.4859999999999,1397.398,554.3399999999999,2388.006,9070.07,47.214,522.1959999999999,2388.006,8149.264,8.394839999999999,392.4,38.912,23.36798
7,23,-0.00166,0.0001,100.0,641.7940000000001,1585.07,1398.086,554.432,2388.012,9068.864,47.214,522.2299999999999,2388.0,8148.706,8.4001,392.2,38.95,23.363419999999998
7,24,-0.00031999999999999997,0.00014000000000000001,100.0,641.88,1584.512,1398.334,554.36,2388.0099999999998,9068.956,47.242,522.308,2388.004,8148.302000000001,8.39622,392.0,38.952000000000005,23.36584
7,25,6.000000000000003e-05,-1.9999999999999988e-05,100.0,641.84,1583.132,1398.5639999999999,554.348,2388.02,9069.752,47.25,522.24,2387.9939999999997,8148.204,8.40122,392.0,38.988,23.36708
7,26,0.00022,1.3552527156068805e-20,100.0,641.86,1582.354,1397.936,554.3860000000001,2388.014,9069.725999999999,47.227999999999994,522.4240000000001,2388.002,8147.945999999999,8.39694,392.0,39.032,23.36944
7,27,0.0001,-0.0001,100.0,642.108,1583.848,1398.498,554.19,2388.024,9069.414,47.232,522.4960000000001,2387.9919999999997,8150.151999999999,8.408100000000001,391.6,39.0,23.402160000000002
7,28,0.0011200000000000001,1.0842021724855045e-20,100.0,642.292,1583.788,1399.956,554.0440000000001,2388.0260000000003,9070.362,47.232,522.3299999999999,2387.9939999999997,8150.436,8.40752,391.8,39.001999999999995,23.39862
7,29,-0.0002599999999999999,-5.999999999999998e-05,100.0,642.184,1585.114,1399.5480000000002,554.278,2388.0299999999997,9071.844000000001,47.198,522.304,2387.9919999999997,8150.286,8.403200000000002,392.2,39.012,23.4112
7,30,-0.0003999999999999999,-5.999999999999998e-05,100.0,642.262,1586.5140000000001,1399.432,554.394,2388.022,9071.189999999999,47.184,522.262,2387.994,8149.9800000000005,8.400540000000001,392.0,39.004000000000005,23.419819999999998
8,1,-0.0026,-0.0003,100.0,643.18,1585.17,1409.75,552.31,2388.12,9048.66,47.3,521.23,2388.13,8123.47,8.4808,393.0,38.9,23.3468
8,2,-0.0018999999999999998,-0.0003,100.0,643.05,1585.5700000000002,1410.28,552.525,2388.115,9044.66,47.459999999999994,521.5250000000001,2388.13,8121.825000000001,8.450849999999999,392.5,38.9,23.3197
8,3,-0.0012333333333333332,-0.0001333333333333333,100.0,642.9466666666666,1587.4166666666667,1407.95,552.6133333333333,2388.1133333333332,9044.776666666667,47.47666666666667,521.5233333333334,2388.1266666666666,8121.9800000000005,8.450466666666665,392.6666666666667,38.89333333333334,23.273533333333333
8,4,-0.00145,2.500000000000001e-05,100.0,642.9,1588.6175,1407.49,552.4925,2388.12,9045.945,47.527499999999996,521.455,2388.125,8122.435,8.447975,392.75,38.885,23.264425000000003
8,5,-0.00204,8e-05,100.0,642.946,1590.116,1407.86,552.716,2388.1220000000003,9045.356,47.528,521.464,2388.13,8121.5779999999995,8.43896,392.6,38.884,23.27104
8,6,-0.0009600000000000001,3.9999999999999996e-05,100.0,642.8199999999999,1592.342,1409.522,552.7180000000001,2388.1240000000003,9044.672,47.577999999999996,521.432,2388.132,8122.214,8.4329,392.8,38.876,23.25766
8,7,-0.0012000000000000001,0.00017999999999999998,100.0,642.808,1592.524,1408.264,552.878,2388.1240000000003,9045.098000000002,47.510000000000005,521.296,2388.132,8122.558,8.43748,392.8,38.83800000000001,23.27004
8,8,-0.00156,0.00011999999999999999,100.0,642.8100000000001,1592.114,1409.028,552.914,2388.136,9044.15,47.484,521.372,2388.15,8122.161999999999,8.43316,393.0,38.803999999999995,23.27844
8,9,-0.0012200000000000002,5.999999999999998e-05,100.0,642.86,1592.522,1410.58,553.01,2388.128,9041.688,47.454,521.356,2388.156,8120.5,8.44022,392.8,38.82000000000001,23.28544
8,10,-0.00134,-2.0000000000000012e-05,100.0,642.7479999999999,1590.0700000000002,1410.052,553.0,2388.1259999999997,9041.158,47.466,521.2760000000001,2388.154,8122.57,8.45162,393.4,38.79600000000001,23.2796
8,11,-0.0015400000000000001,0.00015999999999999999,100.0,642.6980000000001,1588.7199999999998,1410.414,553.3439999999999,2388.1400000000003,9040.282000000001,47.494,521.2620000000001,2388.154,8122.4259999999995,8.4525,393.0,38.786,23.280459999999998
8,12,-0.0008,-1.0842021724855045e-20,100.0,642.73,1588.9279999999999,1410.788,553.3299999999999,2388.138,9040.217999999999,47.568,521.27,2388.15,8122.4400000000005,8.45418,393.4,38.852,23.26298
8,13,-0.0009400000000000001,0.0001,100.0,642.672,1588.788,1410.828,553.45,2388.124,9040.6,47.562,521.1619999999999,2388.128,8122.030000000001,8.45392,393.6,38.84400000000001,23.289740000000002
8,14,-0.0008399999999999999,-2.000000000000001e-05,100.0,642.5580000000001,1587.716,1410.808,553.554,2388.132,9042.908,47.562,521.148,2388.1279999999997,8124.3,8.44838,394.0,38.82000000000001,23.30874
8,15,-0.0004,-6.000000000000001e-05,100.0,642.566,1590.302,1411.8619999999999,553.454,2388.138,9043.6,47.568,521.224,2388.132,8123.840000000001,8.455079999999999,393.0,38.788,23.320259999999998
8,16,-0.00156,-6.0000000000000015e-05,100.0,642.47,1590.978,1409.968,553.2760000000001,2388.1099999999997,9043.302,47.544,521.4399999999999,2388.138,8122.7,8.45672,393.0,38.782,23.3214
